Date,Close, Volume, Open, High, Low
6/7/17,1010.07,2818880,1005.95,1010.25,1002.00
6/8/17,1010.27,2756796,1012.06,1013.61,1006.11
6/9/17,978.31,7634038,1012.50,1012.99,927.00
6/12/17,964.91,9437061,967.00,975.95,945.00
6/13/17,980.79,4569183,977.99,984.50,966.10
6/14/17,976.47,3965444,988.59,990.34,966.71
6/15/17,964.17,5230302,958.70,965.73,950.86
6/16/17,987.71,11439080,996.00,999.75,982.00
6/19/17,995.17,5019791,1017.00,1017.00,989.90
6/20/17,992.59,4069195,998.00,1004.88,992.02
6/21/17,1002.23,2916743,998.70,1002.72,992.65
6/22/17,1001.30,2249784,1002.23,1006.96,997.20
6/23/17,1003.74,2876508,1002.54,1004.62,998.02
6/26/17,993.98,3382126,1008.50,1009.80,992.00
6/27/17,976.78,3759865,990.69,998.80,976.00
6/28/17,990.33,3721937,978.55,990.68,969.21
6/29/17,975.93,4295828,979.00,987.56,965.25
6/30/17,968.00,3383436,980.12,983.47,967.61
7/3/17,953.66,2909108,972.79,974.49,951.00
7/5/17,971.40,3648765,961.53,975.00,955.25
7/6/17,965.14,3257432,964.66,974.40,959.02
7/7/17,978.76,2589778,969.55,980.11,969.14
7/10/17,996.47,3515968,985.00,999.44,983.50
7/11/17,994.13,2978422,993.00,995.99,983.72
7/12/17,1006.51,3605227,1000.65,1008.55,998.10
7/13/17,1000.63,2877854,1004.62,1006.88,995.90
7/14/17,1001.81,2100941,1002.40,1004.45,996.89
7/17/17,1010.04,3685206,1004.69,1014.75,1003.81
7/18/17,1024.45,4002293,1006.00,1026.03,1004.00
7/19/17,1026.87,2955263,1025.00,1031.59,1022.50
7/20/17,1028.70,3074300,1031.59,1034.97,1022.52
7/21/17,1025.67,2726844,1021.28,1026.10,1011.00
7/24/17,1038.95,3277624,1028.34,1043.01,1027.43
7/25/17,1039.87,2444862,1038.05,1043.33,1032.48
7/26/17,1052.80,2881423,1043.20,1053.20,1043.20
7/27/17,1046.00,10830380,1069.55,1083.31,1040.18
7/28/17,1020.04,7674669,1012.14,1032.85,1001.00
7/31/17,987.78,7326177,1019.05,1019.05,987.02
8/1/17,996.19,4527979,996.11,1006.40,991.58
8/2/17,995.89,4061270,1001.77,1003.21,981.73
8/3/17,986.92,3252699,999.47,999.50,984.59
8/4/17,987.58,2726739,989.68,991.67,982.00
8/7/17,992.27,2670187,990.65,995.00,987.14
8/8/17,989.84,2886062,994.35,996.28,985.79
8/9/17,982.01,3568120,982.60,988.00,975.27
8/10/17,956.92,5600182,976.30,979.86,954.68
8/11/17,967.99,3464615,960.00,970.39,951.38
8/14/17,983.30,3168461,978.41,985.50,976.19
8/15/17,982.74,2544452,988.90,991.74,982.00
8/16/17,978.18,3125408,981.65,986.46,973.22
8/17/17,960.57,3456073,977.84,977.84,960.32
8/18/17,958.47,3275276,961.40,965.43,954.65
8/21/17,953.29,3156891,957.57,961.20,945.46
8/22/17,966.90,2745796,955.52,967.93,955.50
8/23/17,958.00,2642936,959.38,962.00,954.20
8/24/17,952.45,5186993,957.42,959.00,941.14
8/25/17,945.26,3316602,956.00,957.62,944.10
8/28/17,946.02,2576456,946.54,953.00,942.25
8/29/17,954.06,2871568,940.00,956.00,936.33
8/30/17,967.59,2897969,958.44,969.41,956.91
8/31/17,980.60,3314687,974.70,981.00,972.76
9/1/17,978.25,2533779,984.20,984.50,976.88
9/5/17,965.27,2996501,975.40,976.77,960.37
9/6/17,967.80,2125371,968.32,971.84,960.60
9/7/17,979.47,2562517,974.00,980.59,972.55
9/8/17,965.90,2589038,979.10,979.88,963.47
9/11/17,977.96,2171998,974.46,981.94,974.22
9/12/17,982.58,2475557,983.27,984.67,975.52
9/13/17,999.60,3360247,983.97,1000.00,979.42
9/14/17,992.21,3899558,996.80,998.56,987.74
9/15/17,986.79,3749512,993.01,996.25,984.03
9/18/17,974.19,3400701,990.40,992.79,968.17
9/19/17,969.86,2629721,977.25,978.24,967.46
9/20/17,973.21,2752256,971.79,974.81,962.16
9/21/17,964.65,2276374,971.31,971.70,962.02
9/22/17,955.10,2629433,961.01,965.61,954.42
9/25/17,939.79,5115097,949.31,949.42,932.89
9/26/17,938.60,3504345,945.49,948.63,931.75
9/27/17,950.87,3145310,948.00,955.30,943.30
9/28/17,956.40,2521285,951.86,959.70,950.10
9/29/17,961.35,2509194,960.11,964.83,958.38
10/2/17,959.19,2425585,964.00,967.31,952.12
10/3/17,957.10,2664290,958.00,963.69,950.37
10/4/17,965.45,2518509,954.21,967.79,954.05
10/5/17,980.85,3220080,970.00,981.51,969.64
10/6/17,989.58,3747408,975.64,995.75,975.64
10/9/17,990.99,2936073,993.24,998.50,987.50
10/10/17,987.20,3082929,996.67,997.95,980.10
10/11/17,995.00,2335062,991.27,995.50,986.70
10/12/17,1000.93,4083076,996.81,1008.44,992.40
10/13/17,1002.94,2429175,1007.00,1007.77,1001.03
10/16/17,1006.34,2004816,1008.44,1009.57,1001.04
10/17/17,1009.13,2318762,1005.59,1011.47,1004.38
10/18/17,997.00,2496848,1009.27,1022.31,996.55
10/19/17,986.61,3084459,990.00,991.05,980.24
10/20/17,982.91,2343556,993.53,994.62,982.00
10/23/17,966.30,3482123,986.73,986.78,962.50
10/24/17,975.90,2713262,969.00,979.85,965.00
10/25/17,972.91,3029395,978.00,984.44,966.24
10/26/17,972.43,5392856,980.33,982.90,968.55
10/27/17,1100.95,16547950,1058.14,1105.58,1050.55
10/30/17,1110.85,6608244,1095.01,1122.79,1093.56
10/31/17,1105.28,3474886,1109.00,1110.54,1101.12
11/1/17,1103.68,3743189,1105.40,1108.97,1096.74
11/2/17,1094.22,3683447,1097.81,1101.94,1086.87
11/3/17,1111.60,3739141,1091.15,1112.68,1088.52
11/6/17,1120.66,3331032,1109.15,1125.41,1108.77
11/7/17,1123.17,2684125,1124.74,1130.60,1117.50
11/8/17,1132.88,2575956,1122.82,1135.54,1119.11
11/9/17,1129.13,3729458,1125.96,1129.62,1115.77
11/10/17,1125.35,2178670,1126.10,1131.75,1124.06
11/13/17,1129.17,2913376,1123.00,1139.90,1122.34
11/14/17,1136.84,3136307,1130.11,1138.00,1123.89
11/15/17,1126.69,3917182,1127.01,1131.75,1121.63
11/16/17,1137.29,2210454,1130.16,1138.16,1130.05
11/17/17,1129.88,2360174,1138.28,1138.80,1125.81
11/20/17,1126.31,2146183,1129.77,1133.42,1122.55
11/21/17,1139.49,2461416,1132.86,1140.00,1128.20
11/22/17,1156.16,3549453,1141.00,1160.27,1141.00
11/24/17,1186.00,3528011,1160.70,1186.84,1160.70
11/27/17,1195.83,6718385,1202.66,1213.41,1191.15
11/28/17,1193.60,4548064,1204.88,1205.34,1188.52
11/29/17,1161.27,9242181,1194.80,1194.80,1145.19
11/30/17,1176.75,4472454,1167.10,1178.57,1160.00
12/1/17,1162.35,4101175,1172.05,1179.65,1152.00
12/4/17,1133.95,5926970,1173.85,1175.20,1128.00
12/5/17,1141.57,4074846,1128.26,1159.27,1124.74
12/6/17,1152.35,2777524,1137.99,1155.89,1136.08
12/7/17,1159.79,2508813,1156.59,1163.19,1151.00
12/8/17,1162.00,2979278,1170.40,1172.79,1157.10
12/11/17,1168.92,2360068,1164.60,1169.90,1157.00
12/12/17,1165.08,2208812,1166.51,1173.60,1161.61
12/13/17,1164.13,2588740,1170.00,1170.87,1160.27
12/14/17,1174.26,3120265,1163.71,1177.93,1162.45
12/15/17,1179.14,4775009,1179.03,1182.75,1169.33
12/18/17,1190.58,2943252,1187.37,1194.78,1180.91
12/19/17,1187.38,2574578,1189.15,1192.97,1179.14
12/20/17,1177.62,2364984,1190.50,1191.00,1176.00
12/21/17,1174.76,2055103,1175.90,1179.17,1167.64
12/22/17,1168.36,1575845,1172.08,1174.62,1167.83
12/26/17,1176.76,1988906,1168.36,1178.32,1160.55
12/27/17,1182.26,1866171,1179.91,1187.29,1175.61
12/28/17,1186.10,1838549,1189.00,1190.10,1184.38
12/29/17,1169.47,2678122,1182.35,1184.00,1167.50
1/2/18,1189.01,2673958,1172.00,1190.00,1170.51
1/3/18,1204.20,3094175,1188.30,1205.49,1188.30
1/4/18,1209.59,3015997,1205.00,1215.87,1204.66
1/5/18,1229.14,3536299,1217.51,1229.14,1210.00
1/8/18,1246.87,4270121,1236.00,1253.08,1232.03
1/9/18,1252.70,3657243,1256.90,1259.33,1241.76
1/10/18,1254.33,2679832,1245.15,1254.33,1237.23
1/11/18,1276.68,3104031,1259.74,1276.77,1256.46
1/12/18,1305.20,5434547,1273.39,1305.76,1273.39
1/16/18,1304.86,7155026,1323.00,1339.94,1292.30
1/17/18,1295.00,5240634,1312.24,1314.00,1280.88
1/18/18,1293.32,4021640,1293.95,1304.60,1284.02
1/19/18,1294.58,4455108,1312.00,1313.00,1292.99
1/22/18,1327.31,4126235,1297.17,1327.45,1296.66
1/23/18,1362.54,5130673,1338.09,1364.90,1337.34
1/24/18,1357.51,6781297,1374.82,1388.16,1338.00
1/25/18,1377.95,4741473,1368.00,1378.34,1357.62
1/26/18,1402.05,4825682,1392.01,1402.53,1380.91
1/29/18,1417.68,5690168,1409.18,1431.39,1400.44
1/30/18,1437.82,5802415,1403.17,1439.25,1392.00
1/31/18,1450.89,6386185,1451.30,1472.58,1450.04
2/1/18,1390.00,8985040,1445.00,1459.88,1385.14
2/2/18,1429.95,11014340,1477.39,1498.00,1414.00
2/5/18,1390.00,11422520,1402.62,1458.98,1320.72
2/6/18,1442.84,10937550,1361.46,1443.99,1351.79
2/7/18,1416.78,7126128,1449.00,1460.99,1415.15
2/8/18,1350.50,8496355,1429.68,1433.75,1349.94
2/9/18,1339.60,14128670,1373.49,1383.50,1265.93
2/12/18,1386.23,6718037,1364.67,1393.81,1344.01
2/13/18,1414.51,5880823,1385.93,1419.72,1383.53
2/14/18,1451.05,5940392,1406.25,1452.06,1403.36
2/15/18,1461.76,5634873,1466.89,1468.94,1436.84
2/16/18,1448.69,4464048,1457.37,1465.80,1446.56
2/20/18,1468.35,6473520,1446.49,1488.77,1446.49
2/21/18,1482.92,6270085,1485.00,1503.49,1478.92
2/22/18,1485.34,4806267,1495.36,1502.54,1475.76
2/23/18,1500.00,4395443,1495.34,1500.00,1486.50
2/26/18,1521.95,4944679,1509.20,1522.84,1507.00
2/27/18,1511.98,4791167,1524.50,1526.78,1507.21
2/28/18,1512.45,4498688,1519.51,1528.70,1512.00
3/1/18,1493.45,6820462,1513.60,1518.49,1465.00
3/2/18,1500.25,6573973,1469.10,1501.05,1455.01
3/5/18,1523.61,5192119,1494.24,1525.38,1481.00
3/6/18,1537.64,4433105,1533.20,1542.13,1528.00
3/7/18,1545.00,4164829,1526.52,1545.90,1522.51
3/8/18,1551.86,3882904,1550.00,1554.88,1545.25
3/9/18,1578.89,4508650,1563.50,1578.94,1559.08
3/12/18,1598.39,5146149,1592.60,1605.33,1586.70
3/13/18,1588.18,6514336,1615.96,1617.54,1578.01
3/14/18,1591.00,4236655,1597.00,1606.44,1590.89
3/15/18,1582.32,4057694,1595.00,1596.91,1578.11
3/16/18,1571.68,5291848,1583.45,1589.44,1567.50
3/19/18,1544.93,6406413,1554.53,1561.66,1525.35
3/20/18,1586.51,4554675,1550.34,1587.00,1545.41
3/21/18,1581.86,4740884,1586.45,1590.00,1563.17
3/22/18,1544.92,6213379,1565.47,1573.85,1542.40
3/23/18,1495.56,7977655,1539.01,1549.02,1495.36
3/26/18,1555.86,5592200,1530.00,1556.99,1499.25
3/27/18,1497.05,6887274,1572.40,1575.97,1482.32
3/28/18,1431.42,13680370,1447.00,1455.90,1386.17
3/29/18,1447.34,12570020,1406.00,1455.47,1365.20
4/2/18,1371.99,10432560,1417.62,1421.36,1355.00
4/3/18,1392.05,10212940,1391.38,1414.00,1355.33
4/4/18,1410.57,6942485,1358.24,1415.39,1352.88
4/5/18,1451.75,6305513,1441.99,1459.56,1427.07
4/6/18,1405.23,5838758,1429.97,1452.50,1400.26
4/9/18,1406.08,4193564,1425.03,1438.48,1402.57
4/10/18,1436.22,4258358,1431.99,1438.38,1415.70
4/11/18,1427.05,3544449,1439.44,1448.78,1424.89
4/12/18,1448.50,3116939,1439.50,1452.12,1435.06
4/13/18,1430.79,3637586,1449.14,1459.78,1424.52
4/16/18,1441.50,2773836,1445.00,1447.00,1427.48
4/17/18,1503.83,5008532,1462.30,1507.19,1457.02
4/18/18,1527.84,5091677,1514.65,1533.80,1504.11
4/19/18,1556.91,6483967,1543.22,1568.52,1539.06
4/20/18,1527.49,5520642,1561.20,1561.20,1516.09
4/23/18,1517.86,4447801,1546.69,1548.00,1503.41
4/24/18,1460.09,7470059,1535.80,1539.50,1448.45
4/25/18,1460.17,6365989,1458.00,1469.99,1415.02
4/26/18,1517.96,8309864,1485.01,1529.42,1478.50
4/27/18,1572.62,13025430,1634.01,1638.10,1567.39
4/30/18,1566.13,5421282,1582.50,1596.00,1560.94
5/1/18,1582.26,4551661,1563.22,1585.00,1552.18
5/2/18,1569.68,4252230,1580.98,1588.50,1566.36
5/3/18,1572.08,4235885,1560.01,1574.80,1546.02
5/4/18,1580.95,3414088,1562.45,1584.90,1562.19
5/7/18,1600.14,3793376,1589.34,1606.95,1587.83
5/8/18,1592.39,3033526,1595.00,1596.88,1582.51
5/9/18,1608.00,3628661,1600.00,1608.00,1592.00
5/10/18,1609.08,2785394,1608.48,1615.60,1603.44
5/11/18,1602.91,2258583,1610.99,1611.10,1597.89
5/14/18,1601.54,2460302,1604.00,1611.18,1600.05
5/15/18,1576.12,5066420,1587.80,1587.80,1565.22
5/16/18,1587.28,2535458,1577.50,1594.43,1576.67
5/17/18,1581.76,2131238,1580.56,1594.04,1573.00
5/18/18,1574.37,2612564,1581.33,1583.59,1572.10
5/21/18,1585.46,2840655,1585.00,1592.05,1575.00
5/22/18,1581.40,2053733,1589.89,1589.89,1575.25
5/23/18,1601.86,3348540,1571.05,1601.86,1566.34
5/24/18,1603.07,3383788,1598.03,1608.24,1588.38
5/25/18,1610.15,2624784,1603.00,1614.12,1600.45
5/29/18,1612.87,3837381,1600.71,1621.79,1600.15
5/30/18,1624.89,2892704,1618.10,1626.00,1612.93
5/31/18,1629.62,3157622,1623.00,1635.00,1621.35
6/1/18,1641.54,3302466,1637.03,1646.73,1635.09
6/4/18,1665.27,3178387,1648.90,1665.68,1645.49
6/5/18,1696.35,4733275,1672.99,1699.00,1670.06
6/6/18,1695.75,5466032,1704.51,1714.50,1686.47
6/7/18,1689.30,3756128,1698.56,1699.90,1676.11
6/8/18,1683.99,2949020,1681.12,1689.44,1673.01
6/11/18,1689.12,2317881,1681.51,1694.24,1680.59
6/12/18,1698.75,2203056,1693.00,1699.51,1691.52
6/13/18,1704.86,3315258,1702.81,1713.75,1700.12
6/14/18,1723.86,3157127,1713.48,1724.80,1708.87
6/15/18,1715.97,4729101,1714.00,1720.87,1708.52
6/18/18,1723.79,3094110,1706.26,1726.74,1702.56
6/19/18,1734.78,4278496,1709.04,1736.11,1700.39
6/20/18,1750.08,4320836,1742.50,1762.93,1741.36
6/21/18,1730.22,4913177,1760.00,1763.10,1717.56
6/22/18,1715.67,4050059,1742.62,1743.00,1711.90
6/25/18,1663.15,7494818,1702.51,1705.00,1646.31
6/26/18,1691.09,4295320,1672.37,1701.57,1663.34
6/27/18,1660.51,4778872,1708.11,1711.95,1660.00
6/28/18,1701.45,4521788,1672.54,1705.50,1661.17
6/29/18,1699.80,4486680,1717.00,1723.41,1694.32
7/2/18,1713.78,3180640,1682.70,1713.89,1678.06
7/3/18,1693.96,2177276,1723.96,1725.00,1692.48
7/5/18,1699.73,2974047,1705.38,1710.69,1682.15
7/6/18,1710.63,2586450,1696.00,1715.27,1691.67
7/9/18,1739.02,2926194,1724.05,1739.56,1716.23
7/10/18,1743.07,2977310,1738.53,1750.00,1731.00
7/11/18,1755.00,3167209,1737.99,1756.96,1734.00
7/12/18,1796.62,4511274,1764.51,1798.00,1762.18
7/13/18,1813.03,4381802,1803.93,1815.30,1795.23
7/16/18,1822.49,5425916,1821.95,1841.95,1814.45
7/17/18,1843.93,5660705,1811.56,1851.69,1797.38
7/18/18,1842.92,4851208,1848.00,1858.88,1831.27
7/19/18,1812.97,4590063,1829.46,1841.00,1811.27
7/20/18,1813.70,3879448,1825.01,1834.84,1810.06
7/23/18,1802.00,3858903,1812.21,1819.00,1769.99
7/24/18,1829.24,4228340,1829.01,1840.00,1809.38
7/25/18,1863.61,3657664,1829.30,1863.84,1822.64
7/26/18,1808.00,9637399,1839.00,1844.68,1804.50
7/27/18,1817.27,9670042,1876.05,1880.05,1806.53
7/30/18,1779.22,6542712,1827.33,1829.50,1766.02
7/31/18,1777.44,5716449,1786.49,1801.83,1739.32
8/1/18,1797.17,4139144,1784.00,1798.44,1776.02
8/2/18,1834.33,4337911,1788.77,1836.56,1786.00
8/3/18,1823.29,3454718,1837.74,1841.00,1821.50
8/6/18,1847.75,3383971,1825.81,1847.77,1818.92
8/7/18,1862.48,3332789,1854.53,1869.72,1846.27
8/8/18,1886.52,3922462,1861.00,1891.51,1854.50
8/9/18,1898.52,4844363,1882.00,1914.57,1877.48
8/10/18,1886.30,3623734,1888.51,1899.50,1878.21
8/13/18,1896.20,5508481,1898.50,1925.00,1893.67
8/14/18,1919.65,3918758,1919.39,1921.01,1900.00
8/15/18,1882.62,7658108,1909.55,1916.21,1869.79
8/16/18,1886.52,3884253,1903.94,1905.00,1883.55
8/17/18,1882.22,4088548,1885.80,1888.00,1855.55
8/20/18,1876.71,2854320,1890.57,1891.75,1866.06
8/21/18,1883.42,3068215,1880.00,1897.75,1874.41
8/22/18,1904.90,3058369,1876.64,1905.80,1876.64
8/23/18,1902.90,3548197,1907.17,1919.50,1900.76
8/24/18,1905.39,2781770,1910.51,1916.01,1902.54
8/27/18,1927.68,3546496,1915.00,1927.70,1909.28
8/28/18,1932.82,3070482,1937.73,1941.78,1928.82
8/29/18,1998.10,6432354,1953.45,1998.69,1948.94
8/30/18,2002.38,7254573,1997.42,2025.57,1986.90
8/31/18,2012.71,4148432,2007.00,2022.38,2004.74
9/4/18,2039.51,5703128,2026.50,2050.50,2013.00
9/5/18,1994.82,8197117,2038.11,2040.38,1989.89
9/6/18,1958.31,7473086,2006.51,2007.50,1935.21
9/7/18,1952.07,4856982,1938.71,1975.20,1937.35
9/10/18,1939.01,4481091,1971.00,1973.04,1931.52
9/11/18,1987.15,5016780,1928.27,1988.88,1917.00
9/12/18,1990.00,4407334,1994.00,2000.00,1962.44
9/13/18,1989.87,3605398,2000.00,2008.76,1982.03
9/14/18,1970.19,3587896,1992.93,1993.65,1959.22
9/17/18,1908.03,6981550,1954.73,1956.82,1887.41
9/18/18,1941.05,4231892,1918.65,1958.20,1915.44
9/19/18,1926.42,4037641,1940.50,1940.83,1904.90
9/20/18,1944.30,3142025,1938.58,1955.00,1932.25
9/21/18,1915.01,6774727,1954.22,1957.31,1910.50
9/24/18,1934.36,4146563,1903.79,1936.88,1865.00
9/25/18,1974.55,4351662,1942.90,1975.91,1938.85
9/26/18,1974.85,4262097,1968.50,1995.25,1961.52
9/27/18,2012.98,4295758,1993.24,2016.16,1988.58
9/28/18,2003.00,3991574,2004.41,2026.52,1996.46
10/1/18,2004.36,3457725,2021.99,2033.19,2003.60
10/2/18,1971.31,5360924,1999.99,2013.39,1965.77
10/3/18,1952.76,5167224,1981.70,1989.70,1949.81
10/4/18,1909.42,7240549,1949.00,1956.00,1896.57
10/5/18,1889.65,6816213,1917.99,1929.08,1862.83
10/8/18,1864.42,7346828,1874.00,1902.00,1830.66
10/9/18,1870.32,4732430,1859.99,1896.68,1852.32
10/10/18,1755.25,10878990,1857.89,1858.56,1754.41
10/11/18,1719.36,13858970,1724.00,1755.40,1685.10
10/12/18,1788.61,9385256,1808.00,1808.95,1742.53
10/15/18,1760.95,6360606,1795.00,1795.05,1734.23
10/16/18,1819.96,5826985,1783.50,1823.88,1761.55
10/17/18,1831.73,5282597,1842.79,1845.00,1807.00
10/18/18,1770.72,5839352,1821.49,1830.15,1767.87
10/19/18,1764.03,5854417,1785.16,1809.10,1753.00
10/22/18,1789.30,4481334,1784.00,1809.50,1756.00
10/23/18,1768.70,6705686,1742.24,1776.34,1714.00
10/24/18,1664.20,6845123,1773.70,1777.71,1656.56
10/25/18,1782.17,9941447,1703.34,1794.81,1692.01
10/26/18,1642.81,14941860,1649.59,1698.46,1603.00
10/29/18,1538.88,13791810,1660.00,1665.74,1495.00
10/30/18,1530.42,12395130,1486.16,1540.99,1476.36
10/31/18,1598.01,9372899,1569.99,1623.91,1565.09
11/1/18,1665.53,8054045,1623.53,1670.45,1598.44
11/2/18,1665.53,6932644,1678.59,1697.44,1651.83
11/5/18,1627.80,5615749,1657.57,1658.09,1596.36
11/6/18,1642.81,4206093,1618.35,1665.00,1614.55
11/7/18,1755.49,8166777,1673.00,1759.23,1664.08
11/8/18,1754.91,6520345,1755.00,1784.00,1725.11
11/9/18,1712.43,5892058,1732.50,1743.92,1701.87
11/12/18,1636.85,6763693,1698.24,1708.55,1630.01
11/13/18,1631.17,5901499,1649.29,1677.06,1613.75
11/14/18,1599.01,6439170,1656.32,1673.00,1597.07
11/15/18,1619.44,8379824,1581.01,1624.82,1546.51
11/16/18,1593.41,6057199,1587.50,1614.48,1573.12
11/19/18,1512.29,7741370,1577.01,1581.19,1503.36
11/20/18,1495.46,10824410,1437.50,1534.75,1420.00
11/21/18,1516.73,5707400,1542.99,1550.00,1515.00
11/23/18,1502.06,2707642,1517.00,1536.20,1501.81
11/26/18,1581.33,6226531,1539.00,1584.81,1524.22
11/27/18,1581.42,5758441,1575.99,1597.65,1558.01
11/28/18,1677.75,8429894,1613.92,1681.45,1601.22
11/29/18,1673.57,6600424,1674.99,1689.99,1652.33
11/30/18,1690.17,5744168,1679.50,1696.00,1666.50
12/3/18,1772.36,6840412,1769.46,1778.34,1730.00
12/4/18,1668.40,8653416,1756.00,1770.34,1665.00
12/6/18,1699.19,8701197,1614.87,1701.05,1609.85
12/7/18,1629.13,7508939,1705.07,1718.93,1625.46
12/10/18,1641.03,7467159,1623.84,1657.99,1590.87
12/11/18,1643.24,6217833,1678.00,1679.47,1619.60
12/12/18,1663.54,6581356,1669.00,1704.99,1660.27
12/13/18,1658.38,5249043,1680.00,1692.12,1641.50
12/14/18,1591.91,6347659,1638.00,1642.57,1585.00
12/17/18,1520.91,8729020,1566.00,1576.13,1505.01
12/18/18,1551.48,6468073,1540.00,1567.55,1523.01
12/19/18,1495.08,8624401,1543.05,1584.53,1483.18
12/20/18,1460.83,9912659,1484.00,1509.50,1432.69
12/21/18,1377.45,13556470,1464.99,1480.00,1363.96
12/24/18,1343.96,7219996,1346.00,1396.03,1307.00
12/26/18,1470.90,10332870,1368.89,1473.16,1363.01
12/27/18,1461.64,9631228,1454.20,1469.00,1390.31
12/28/18,1478.02,8822598,1473.35,1513.47,1449.00
12/31/18,1501.97,6941598,1510.80,1520.76,1487.00
1/2/19,1539.13,7871967,1465.20,1553.36,1460.93
1/3/19,1500.28,6934218,1520.01,1538.00,1497.11
1/4/19,1575.39,9161701,1530.00,1594.00,1518.31
1/7/19,1629.51,7971720,1602.31,1634.56,1589.19
1/8/19,1656.58,8830753,1664.69,1676.61,1616.61
1/9/19,1659.42,6333528,1652.98,1667.80,1641.40
1/10/19,1656.22,6487252,1641.01,1663.25,1621.62
1/11/19,1640.56,4670093,1640.55,1660.29,1636.22
1/14/19,1617.21,5989299,1615.00,1648.20,1595.15
1/15/19,1674.56,5964298,1632.00,1675.16,1626.01
1/16/19,1683.78,6343614,1684.22,1705.00,1675.88
1/17/19,1693.22,4179836,1680.00,1700.17,1677.50
1/18/19,1696.20,5973318,1712.00,1716.20,1691.54
1/22/19,1632.17,6402655,1681.00,1681.87,1610.20
1/23/19,1640.02,5192420,1656.00,1657.43,1612.00
1/24/19,1654.93,4077737,1641.07,1657.26,1631.78
